final_features,cat_to_drop,outcome_vars,feat_to_drop,cat_vars,contin_vars,bool_outcome_vars
ASA_STATUS,ETOH_USE,INPT_DEATH_YN,ASA_RVU,PAT_CLASS,ASA_STATUS,INPT_DEATH_YN
,SMOKING_STATUS,AKIN_STAGE1_YN,CASE_START,HCUP_CODE,,AKIN_STAGE1_YN
,HCUP_DESC,MIN_ADMSN_DAY_AKIN_STAGE1,CASE_END,GENDER,,AKIN_STAGE2_YN
,CPT_DESC,AKIN_STAGE2_YN,DURATION_MINUTE,CASE_SRV_NAME,,AKIN_STAGE3_YN
,ADMSN_SURGERY_NUMBER_W_ANES,MIN_ADMSN_DAY_AKIN_STAGE2,LOCATION_GROUP,PRE_SURG_LOCATION,,POSTOP_REINTUBATION_YN
,ADMSN_SURGERY_NUMBER,AKIN_STAGE3_YN,ADULT_MDRD_GFR_BLK,,,ADMSN_TRACH_YN
,PREOP_EF_RESULT,MIN_ADMSN_DAY_AKIN_STAGE3,ADULT_MDRD_GFR_WHT,,,FLOOR_2_ICU_YN
,PREOP_EF_RESULT_DATE,MAX_AKIN_STAGE,PREOP_CR_TIME,,,
,PRIMARY_CPT,POSTOP_REINTUBATION_YN,CVC,,,
,PAT_ID,MIN_HRS_TO_POSTOP_REINTUBATION,MIN_GLUCOSE,,,
,PAT_ADMSN_NUMBER,ADMSN_TRACH_YN,MAX_GLUCOSE,,,
,ANES_CASE_YN,FLOOR_2_ICU_YN,NITRIC_OXIDE,,,
,PAPER_CHART_YN,,ART_LINE,,,
,PATIENT_CLASS,,PA_CATHETER,,,
,ANESTHESIOLOGIST_ID,,TOT_RBC,,,
,SURGEON_ID,,CRYSTALLOID_ML,,,
,OR_CASE_ID,,COLLOID_ML,,,
,HCUP_DESC,,ANES_RESIDENT_MINUTES,,,
,CPT_DESC,,ANES_CRNA_MINUTES,,,
,CASE_SRV_NAME,,PREOP_CR_VAL,,,
,CASE_SRV_NAME_GROUP,,_merge,,,
,PRIMARY_CPT,,ADMSN_ID,,,
,,,PRED_ASA_STATUS,,,
